Mine,Name,Role,Contact,Status,Location
Jaduguda Uranium Mine (Jharkhand),Lokesh Iyer,Mechanic,+91 976500148,Active,Dump Yard
Jaduguda Uranium Mine (Jharkhand),Divya Reddy,Truck Driver,+91 976500149,Active,Core Shed
Jaduguda Uranium Mine (Jharkhand),Preeti Gopal,Shovel Operator,+91 976500150,Inactive,Ore Bench
Jaduguda Uranium Mine (Jharkhand),Kabir Chaturvedi,Mine Planner,+91 976500151,Active,Blasting Zone
Jaduguda Uranium Mine (Jharkhand),Nisha Kumar,Blaster,+91 976500152,Active,Survey Office
Jaduguda Uranium Mine (Jharkhand),Arjun Verma,Safety Inspector,+91 976500153,Active,Main Gate
Jaduguda Uranium Mine (Jharkhand),Priya Singh,Supervisor,+91 976500154,Active,Coal Yard
Jaduguda Uranium Mine (Jharkhand),Sneha Sharma,Excavator Operator,+91 976500155,Active,Ore Transport
Jaduguda Uranium Mine (Jharkhand),Vikram Gupta,Safety Officer,+91 976500156,Active,Core Lab
Jaduguda Uranium Mine (Jharkhand),Kavya Patel,Geologist,+91 976500157,Active,South Entry
Jaduguda Uranium Mine (Jharkhand),Ravi Chauhan,Loader Operator,+91 976500158,Active,East Pit
Jaduguda Uranium Mine (Jharkhand),Sunil Mehta,Surveyor,+91 976500159,Active,Central Shaft
Jaduguda Uranium Mine (Jharkhand),Amit Rani,Driller,+91 976500160,Inactive,North Pit
Jaduguda Uranium Mine (Jharkhand),Pooja Sahu,Electrician,+91 976500161,Active,South Shaft
Jaduguda Uranium Mine (Jharkhand),Deepak Jain,Mechanic,+91 976500162,Active,East Slope
Jaduguda Uranium Mine (Jharkhand),Meena Arora,Truck Driver,+91 976500163,Active,West Ridge
Jaduguda Uranium Mine (Jharkhand),Ramesh Thakur,Shovel Operator,+91 976500164,Active,Control Room
Jaduguda Uranium Mine (Jharkhand),Vikram Bansal,Mine Planner,+91 976500165,Active,Workshop
Jaduguda Uranium Mine (Jharkhand),Sanjay Malhotra,Blaster,+91 976500166,Active,Planning Office
Jaduguda Uranium Mine (Jharkhand),Neha Bhatt,Safety Inspector,+91 976500167,Active,Haul Road
Jaduguda Uranium Mine (Jharkhand),Anil Rawat,Supervisor,+91 976500168,Active,Dump Yard
Jaduguda Uranium Mine (Jharkhand),Rajesh Roy,Excavator Operator,+91 976500169,Active,Core Shed
Jaduguda Uranium Mine (Jharkhand),Mohit Yadav,Safety Officer,+91 976500170,Inactive,Ore Bench
Jaduguda Uranium Mine (Jharkhand),Kiran Kapoor,Geologist,+91 976500171,Active,Blasting Zone
Jaduguda Uranium Mine (Jharkhand),Harish Nair,Loader Operator,+91 976500172,Active,Survey Office
Jaduguda Uranium Mine (Jharkhand),Pradeep Pillai,Surveyor,+91 976500173,Active,Main Gate
Singrauli Coalfields (Madhya Pradesh),Ravi Deshmukh,Driller,+91 976500174,Inactive,North Pit
Singrauli Coalfields (Madhya Pradesh),Sunil Reddy,Electrician,+91 976500175,Active,South Shaft
Singrauli Coalfields (Madhya Pradesh),Amit Das,Mechanic,+91 976500176,Active,East Slope
Singrauli Coalfields (Madhya Pradesh),Pooja Sinha,Truck Driver,+91 976500177,Active,West Ridge
Singrauli Coalfields (Madhya Pradesh),Deepak Kaur,Shovel Operator,+91 976500178,Active,Control Room
Singrauli Coalfields (Madhya Pradesh),Meena Choudhary,Mine Planner,+91 976500179,Active,Workshop
Singrauli Coalfields (Madhya Pradesh),Ramesh Ghosh,Blaster,+91 976500180,Active,Planning Office
Singrauli Coalfields (Madhya Pradesh),Vikram Pandey,Safety Inspector,+91 976500181,Active,Haul Road
Singrauli Coalfields (Madhya Pradesh),Sanjay Mishra,Supervisor,+91 976500182,Active,Dump Yard
Singrauli Coalfields (Madhya Pradesh),Neha Joshi,Excavator Operator,+91 976500183,Active,Core Shed
Singrauli Coalfields (Madhya Pradesh),Anil Kapoor,Safety Officer,+91 976500184,Inactive,Ore Bench
Singrauli Coalfields (Madhya Pradesh),Rajesh Nair,Geologist,+91 976500185,Active,Blasting Zone
Singrauli Coalfields (Madhya Pradesh),Mohit Iyer,Loader Operator,+91 976500186,Active,Survey Office
Singrauli Coalfields (Madhya Pradesh),Kiran Reddy,Surveyor,+91 976500187,Active,Main Gate
Singrauli Coalfields (Madhya Pradesh),Harish Gopal,Driller,+91 976500188,Active,Coal Yard
Singrauli Coalfields (Madhya Pradesh),Pradeep Chaturvedi,Electrician,+91 976500189,Active,Ore Transport
Singrauli Coalfields (Madhya Pradesh),Anita Kumar,Mechanic,+91 976500190,Active,Core Lab
Singrauli Coalfields (Madhya Pradesh),Manoj Verma,Truck Driver,+91 976500191,Active,South Entry
Singrauli Coalfields (Madhya Pradesh),Sandeep Singh,Shovel Operator,+91 976500192,Active,East Pit
Singrauli Coalfields (Madhya Pradesh),Varun Sharma,Mine Planner,+91 976500193,Active,Central Shaft
Singrauli Coalfields (Madhya Pradesh),Shweta Gupta,Blaster,+91 976500194,Inactive,North Pit
Singrauli Coalfields (Madhya Pradesh),Ashok Patel,Safety Inspector,+91 976500195,Active,South Shaft
Singrauli Coalfields (Madhya Pradesh),Kamal Chauhan,Supervisor,+91 976500196,Active,East Slope
Singrauli Coalfields (Madhya Pradesh),Chirag Mehta,Excavator Operator,+91 976500197,Active,West Ridge
Singrauli Coalfields (Madhya Pradesh),Sonia Rani,Safety Officer,+91 976500198,Active,Control Room
Singrauli Coalfields (Madhya Pradesh),Ajay Sahu,Geologist,+91 976500199,Active,Workshop
Singrauli Coalfields (Madhya Pradesh),Rahul Jain,Loader Operator,+91 976500200,Active,Planning Office
Singrauli Coalfields (Madhya Pradesh),Tarun Arora,Surveyor,+91 976500201,Active,Haul Road
Singrauli Coalfields (Madhya Pradesh),Sneha Thakur,Driller,+91 976500202,Active,Dump Yard
Singrauli Coalfields (Madhya Pradesh),Gopal Bansal,Electrician,+91 976500203,Active,Core Shed
Singrauli Coalfields (Madhya Pradesh),Mahesh Malhotra,Mechanic,+91 976500204,Inactive,Ore Bench
Singrauli Coalfields (Madhya Pradesh),Ishita Bhatt,Truck Driver,+91 976500205,Active,Blasting Zone
Singrauli Coalfields (Madhya Pradesh),Sudhir Rawat,Shovel Operator,+91 976500206,Active,Survey Office
Singrauli Coalfields (Madhya Pradesh),Yogesh Roy,Mine Planner,+91 976500207,Active,Main Gate
Singrauli Coalfields (Madhya Pradesh),Kavita Yadav,Blaster,+91 976500208,Active,Coal Yard
Singrauli Coalfields (Madhya Pradesh),Rajiv Kapoor,Safety Inspector,+91 976500209,Active,Ore Transport
Singrauli Coalfields (Madhya Pradesh),Ankur Nair,Supervisor,+91 976500210,Active,Core Lab
Singrauli Coalfields (Madhya Pradesh),Bhavna Pillai,Excavator Operator,+91 976500211,Active,South Entry
Singrauli Coalfields (Madhya Pradesh),Harpreet Deshmukh,Safety Officer,+91 976500212,Active,East Pit
Singrauli Coalfields (Madhya Pradesh),Devendra Reddy,Geologist,+91 976500213,Active,Central Shaft
Singrauli Coalfields (Madhya Pradesh),Madhuri Das,Loader Operator,+91 976500214,Inactive,North Pit
Singrauli Coalfields (Madhya Pradesh),Vikas Sinha,Surveyor,+91 976500215,Active,South Shaft
Singrauli Coalfields (Madhya Pradesh),Keshav Kaur,Driller,+91 976500216,Active,East Slope
Singrauli Coalfields (Madhya Pradesh),Shalini Choudhary,Electrician,+91 976500217,Active,West Ridge
Singrauli Coalfields (Madhya Pradesh),Rohit Ghosh,Mechanic,+91 976500218,Active,Control Room
Singrauli Coalfields (Madhya Pradesh),Payal Pandey,Truck Driver,+91 976500219,Active,Workshop
Singrauli Coalfields (Madhya Pradesh),Sameer Mishra,Shovel Operator,+91 976500220,Active,Planning Office
Singrauli Coalfields (Madhya Pradesh),Ananya Joshi,Mine Planner,+91 976500221,Active,Haul Road
Singrauli Coalfields (Madhya Pradesh),Lokesh Kapoor,Blaster,+91 976500222,Active,Dump Yard
Neyveli Lignite Mine (Tamil Nadu),Ravi Nair,Safety Inspector,+91 976500223,Inactive,North Pit
Neyveli Lignite Mine (Tamil Nadu),Sunil Iyer,Supervisor,+91 976500224,Active,South Shaft
Neyveli Lignite Mine (Tamil Nadu),Amit Reddy,Excavator Operator,+91 976500225,Active,East Slope
Neyveli Lignite Mine (Tamil Nadu),Pooja Gopal,Safety Officer,+91 976500226,Active,West Ridge
Neyveli Lignite Mine (Tamil Nadu),Deepak Chaturvedi,Geologist,+91 976500227,Active,Control Room
Neyveli Lignite Mine (Tamil Nadu),Meena Kumar,Loader Operator,+91 976500228,Active,Workshop
Neyveli Lignite Mine (Tamil Nadu),Ramesh Verma,Surveyor,+91 976500229,Active,Planning Office
Neyveli Lignite Mine (Tamil Nadu),Vikram Singh,Driller,+91 976500230,Active,Haul Road
Neyveli Lignite Mine (Tamil Nadu),Sanjay Sharma,Electrician,+91 976500231,Active,Dump Yard
Neyveli Lignite Mine (Tamil Nadu),Neha Gupta,Mechanic,+91 976500232,Active,Core Shed
Neyveli Lignite Mine (Tamil Nadu),Anil Patel,Truck Driver,+91 976500233,Inactive,Ore Bench
Neyveli Lignite Mine (Tamil Nadu),Rajesh Chauhan,Shovel Operator,+91 976500234,Active,Blasting Zone
Neyveli Lignite Mine (Tamil Nadu),Mohit Mehta,Mine Planner,+91 976500235,Active,Survey Office
Neyveli Lignite Mine (Tamil Nadu),Kiran Rani,Blaster,+91 976500236,Active,Main Gate
Neyveli Lignite Mine (Tamil Nadu),Harish Sahu,Safety Inspector,+91 976500237,Active,Coal Yard
Neyveli Lignite Mine (Tamil Nadu),Pradeep Jain,Supervisor,+91 976500238,Active,Ore Transport
Neyveli Lignite Mine (Tamil Nadu),Anita Arora,Excavator Operator,+91 976500239,Active,Core Lab
Neyveli Lignite Mine (Tamil Nadu),Manoj Thakur,Safety Officer,+91 976500240,Active,South Entry
Neyveli Lignite Mine (Tamil Nadu),Sandeep Bansal,Geologist,+91 976500241,Active,East Pit
Neyveli Lignite Mine (Tamil Nadu),Varun Malhotra,Loader Operator,+91 976500242,Active,Central Shaft
Neyveli Lignite Mine (Tamil Nadu),Shweta Bhatt,Surveyor,+91 976500243,Inactive,North Pit
Neyveli Lignite Mine (Tamil Nadu),Ashok Rawat,Driller,+91 976500244,Active,South Shaft
Neyveli Lignite Mine (Tamil Nadu),Kamal Roy,Electrician,+91 976500245,Active,East Slope
Neyveli Lignite Mine (Tamil Nadu),Chirag Yadav,Mechanic,+91 976500246,Active,West Ridge
Neyveli Lignite Mine (Tamil Nadu),Sonia Kapoor,Truck Driver,+91 976500247,Active,Control Room
Neyveli Lignite Mine (Tamil Nadu),Ajay Nair,Shovel Operator,+91 976500248,Active,Workshop
Neyveli Lignite Mine (Tamil Nadu),Rahul Pillai,Mine Planner,+91 976500249,Active,Planning Office
Neyveli Lignite Mine (Tamil Nadu),Tarun Deshmukh,Blaster,+91 976500250,Active,Haul Road
Neyveli Lignite Mine (Tamil Nadu),Sneha Reddy,Safety Inspector,+91 976500251,Active,Dump Yard
Neyveli Lignite Mine (Tamil Nadu),Gopal Das,Supervisor,+91 976500252,Active,Core Shed
Neyveli Lignite Mine (Tamil Nadu),Mahesh Sinha,Excavator Operator,+91 976500253,Inactive,Ore Bench
Neyveli Lignite Mine (Tamil Nadu),Ishita Kaur,Safety Officer,+91 976500254,Active,Blasting Zone
Neyveli Lignite Mine (Tamil Nadu),Sudhir Choudhary,Geologist,+91 976500255,Active,Survey Office
Neyveli Lignite Mine (Tamil Nadu),Yogesh Ghosh,Loader Operator,+91 976500256,Active,Main Gate
Neyveli Lignite Mine (Tamil Nadu),Kavita Pandey,Surveyor,+91 976500257,Active,Coal Yard
Neyveli Lignite Mine (Tamil Nadu),Rajiv Mishra,Driller,+91 976500258,Active,Ore Transport
Neyveli Lignite Mine (Tamil Nadu),Ankur Joshi,Electrician,+91 976500259,Active,Core Lab
Neyveli Lignite Mine (Tamil Nadu),Bhavna Kapoor,Mechanic,+91 976500260,Active,South Entry
Neyveli Lignite Mine (Tamil Nadu),Harpreet Nair,Truck Driver,+91 976500261,Active,East Pit
Neyveli Lignite Mine (Tamil Nadu),Devendra Iyer,Shovel Operator,+91 976500262,Active,Central Shaft
Neyveli Lignite Mine (Tamil Nadu),Madhuri Reddy,Mine Planner,+91 976500263,Inactive,North Pit
Neyveli Lignite Mine (Tamil Nadu),Vikas Gopal,Blaster,+91 976500264,Active,South Shaft
Neyveli Lignite Mine (Tamil Nadu),Keshav Chaturvedi,Safety Inspector,+91 976500265,Active,East Slope
Neyveli Lignite Mine (Tamil Nadu),Shalini Kumar,Supervisor,+91 976500266,Active,West Ridge
Neyveli Lignite Mine (Tamil Nadu),Rohit Verma,Excavator Operator,+91 976500267,Active,Control Room
Neyveli Lignite Mine (Tamil Nadu),Payal Singh,Safety Officer,+91 976500268,Active,Workshop
Neyveli Lignite Mine (Tamil Nadu),Sameer Sharma,Geologist,+91 976500269,Active,Planning Office
Neyveli Lignite Mine (Tamil Nadu),Ananya Gupta,Loader Operator,+91 976500270,Active,Haul Road
Neyveli Lignite Mine (Tamil Nadu),Lokesh Patel,Surveyor,+91 976500271,Active,Dump Yard
Neyveli Lignite Mine (Tamil Nadu),Divya Chauhan,Driller,+91 976500272,Active,Core Shed
Neyveli Lignite Mine (Tamil Nadu),Preeti Mehta,Electrician,+91 976500273,Inactive,Ore Bench
Neyveli Lignite Mine (Tamil Nadu),Kabir Rani,Mechanic,+91 976500274,Active,Blasting Zone
Neyveli Lignite Mine (Tamil Nadu),Nisha Sahu,Truck Driver,+91 976500275,Active,Survey Office
Neyveli Lignite Mine (Tamil Nadu),Arjun Jain,Shovel Operator,+91 976500276,Active,Main Gate
Neyveli Lignite Mine (Tamil Nadu),Priya Arora,Mine Planner,+91 976500277,Active,Coal Yard
Neyveli Lignite Mine (Tamil Nadu),Sneha Thakur,Blaster,+91 976500278,Active,Ore Transport
Neyveli Lignite Mine (Tamil Nadu),Vikram Bansal,Safety Inspector,+91 976500279,Active,Core Lab
Neyveli Lignite Mine (Tamil Nadu),Kavya Malhotra,Supervisor,+91 976500280,Active,South Entry
Neyveli Lignite Mine (Tamil Nadu),Ravi Bhatt,Excavator Operator,+91 976500281,Active,East Pit
Neyveli Lignite Mine (Tamil Nadu),Sunil Rawat,Safety Officer,+91 976500282,Active,Central Shaft
Neyveli Lignite Mine (Tamil Nadu),Amit Roy,Geologist,+91 976500283,Inactive,North Pit
Neyveli Lignite Mine (Tamil Nadu),Pooja Yadav,Loader Operator,+91 976500284,Active,South Shaft
Neyveli Lignite Mine (Tamil Nadu),Deepak Kapoor,Surveyor,+91 976500285,Active,East Slope
Neyveli Lignite Mine (Tamil Nadu),Meena Nair,Driller,+91 976500286,Active,West Ridge
Neyveli Lignite Mine (Tamil Nadu),Ramesh Pillai,Electrician,+91 976500287,Active,Control Room
Neyveli Lignite Mine (Tamil Nadu),Vikram Deshmukh,Mechanic,+91 976500288,Active,Workshop
Neyveli Lignite Mine (Tamil Nadu),Sanjay Reddy,Truck Driver,+91 976500289,Active,Planning Office
Neyveli Lignite Mine (Tamil Nadu),Neha Das,Shovel Operator,+91 976500290,Active,Haul Road
Neyveli Lignite Mine (Tamil Nadu),Anil Sinha,Mine Planner,+91 976500291,Active,Dump Yard
Neyveli Lignite Mine (Tamil Nadu),Rajesh Kaur,Blaster,+91 976500292,Active,Core Shed
Neyveli Lignite Mine (Tamil Nadu),Mohit Choudhary,Safety Inspector,+91 976500293,Inactive,Ore Bench
Neyveli Lignite Mine (Tamil Nadu),Kiran Ghosh,Supervisor,+91 976500294,Active,Blasting Zone
Neyveli Lignite Mine (Tamil Nadu),Harish Pandey,Excavator Operator,+91 976500295,Active,Survey Office
Neyveli Lignite Mine (Tamil Nadu),Pradeep Mishra,Safety Officer,+91 976500296,Active,Main Gate
